NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    1     7    0.70    0.00    0.00   10.00   -0.11    0.13   15.00
    1     7    0.70   -0.11    0.13   15.00   -0.31    0.40   19.99
    1     7    0.70   -0.31    0.40   19.99   -0.38    0.31   24.98
    1     7    0.70   -0.38    0.31   24.98   -0.06    0.45   29.97
    1     7    0.70   -0.06    0.45   29.97    0.50    0.67   34.94
    1     7    0.70    0.50    0.67   34.94    1.33    0.75   39.87
    1     7    0.70    1.33    0.75   39.87    2.37    0.59   44.75
    1     9    0.70    2.37    0.59   44.75    3.31    0.86   49.66
    1     9    0.70    3.31    0.86   49.66    3.88    1.41   54.59
    1     9    0.70    3.88    1.41   54.59    4.25    1.98   59.55
    1     9    0.70    4.25    1.98   59.55    4.74    2.26   64.52
    1     9    0.70    4.74    2.26   64.52    5.20    2.05   69.49
    1     9    0.70    5.20    2.05   69.49    5.40    1.83   74.48
    1     9    0.70    5.40    1.83   74.48    5.65    1.31   79.45
    1    11    0.70    5.65    1.31   79.45    5.62    0.49   84.38
    1    11    0.70    5.62    0.49   84.38    5.73   -0.25   89.32
    1    11    0.70    5.73   -0.25   89.32    5.76   -1.22   94.23
    1    11    0.70    5.76   -1.22   94.23    5.61   -2.40   99.09
    1    11    0.70    5.61   -2.40   99.09    5.19   -3.94  103.82
    1    11    0.70    5.19   -3.94  103.82    5.18   -5.27  108.64
    1    11    0.70    5.18   -5.27  108.64    5.53   -6.83  113.38
    1    11    0.70    5.53   -6.83  113.38    5.53   -8.49  118.10
    1    13    0.70    5.53   -8.49  118.10    5.09  -10.14  122.80
    1    13    0.70    5.09  -10.14  122.80    4.39  -11.48  127.56
    1    13    0.70    4.39  -11.48  127.56    3.48  -13.01  132.23
    1    13    0.70    3.48  -13.01  132.23    2.92  -14.24  137.05
    1    13    0.70    2.92  -14.24  137.05    1.94  -15.60  141.76
    1    13    0.70    1.94  -15.60  141.76    1.06  -17.39  146.34
    1    13    0.70    1.06  -17.39  146.34    0.02  -19.07  150.94
